
##############
# h_beta_0.032 # 
##############

#Time 	total case
12	268.178817466709
13	543.0824423480112
14	975.077324619192
15	945.0867282071567
16	862.8674429474177
17	943.6327776920407
18	1390.292441145647
19	1185.8834104082289
20	1078.62118920781
21	1929.4298397774837
22	1982.0176461329338
23	2899.1195164813507
24	3009.2828574312116
25	2805.972296626016
26	1919.1429004289712
27	2706.560240865434
28	3371.015404560778
29	4043.8528960126714
30	2967.9064993555294
31	2786.1138001371
32	1889.6065040252506
33	1282.2975912381225
34	1922.4153899694065
35	1940.8935632928478
36	1929.7999101809037
37	1571.1820536547239
38	1349.3294702339263
39	1117.8355651678794
40	966.56440792988
41	911.9288329539413
42	844.5081758257948
43	779.474647988558
44	719.3298785121224
45	664.9006676456702
46	615.3124278966352
47	569.4625380542129
48	526.8622211756447
49	487.30295494557504
50	450.67723546593334
51	416.8295879421348
52	385.54768664043513
53	356.6197970985013
54	329.8562243489723
55	305.09311770605564
56	282.1841356922887
57	260.9929284375103
58	241.39138887520676
59	223.2598669239087
60	206.48763700445124
61	190.97264015047404
62	176.6206942631252
63	163.34471177938394
64	151.0640743438562
65	139.7041557507473
66	129.19591071546893
67	119.47547679294075
68	110.48378766233509
69	102.16620782583777
70	94.47219628359016
71	87.35499904530297
72	80.77136630481982
73	74.68129074017634
74	69.04776477545965
75	63.83655563372304
76	59.01599720798549
77	54.55679761315696
78	50.43186123971827
79	46.61612414820411
80	43.08640178089263
81	39.821248067644774
82	36.800825088241254
83	34.006782497963286
84	31.422145996330073
85	29.031214153568726
86	26.81946297502145
87	24.773457609742763
88	22.880770684045274
89	21.129906756381388
90	19.510232434840873
91	18.011911727531697
92	16.625846257331432
93	15.343619935782044
94	14.157447805904667
95	13.060128706332762
96	12.045001494014286
97	11.105904546086094
98	10.237138296026387
99	9.43343058458413
100	8.68990460637724
101	8.002049254617305
102	7.365691702681943
103	6.776972029460012
104	6.2323197556397645
105	5.728432131669251
106	5.262254064888111
107	4.830959542072378
108	4.431934451611596
109	4.062760690561845
110	3.7212014627148164
111	3.4051876847370295
112	3.112805408440181
113	2.8422841822903138
114	2.5919862956361612
115	2.360396817486617
116	2.146114394068718
117	1.947842730267439
118	1.7643827065476216
119	1.594625098805409
END

##############
# h_gamma_1e-05 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	263.0068577261932
7	488.97764912863727
8	309.4294455806462
9	391.0999393658699
10	472.0389429011875
11	589.7466935231664
12	268.17840404340814
13	543.0819389078697
14	975.0767293918161
15	945.0860214456916
16	862.8665977316932
17	943.6317752942914
18	1390.2912655651417
19	1185.8820365911488
20	1078.6195851499342
21	1929.4279889226073
22	1982.0155221145706
23	2899.1170682528427
24	3009.280030943719
25	2805.9690144222222
26	1919.1390971786823
27	2706.5558768645897
28	3371.0104547173432
29	4043.847293406405
30	2967.9001568956955
31	2786.1066425242607
32	1889.5984915839508
33	1282.288692348273
34	1922.4056052552987
35	1940.882887116859
36	1929.788312681325
37	1571.169509809224
38	1349.315962854802
39	1117.8210883550855
40	966.5489615835031
41	911.9124227328066
42	844.4908085793359
43	779.4563308070501
44	719.3106199693648
45	664.8804776019606
46	615.2913172719345
47	569.4405186571967
48	526.8393056013301
49	487.27915648733324
50	450.6525680170307
51	416.804065905053
52	385.52132483933383
53	356.5926106992265
54	329.8282287907059
55	305.0643286427876
56	282.15456893314695
57	260.9625999014024
58	241.36031453649048
59	223.2280627780492
60	206.45511902828002
61	190.939424266704
62	176.58679631621635
63	163.31014750116447
64	151.02885933811194
65	139.66830546446727
66	129.15944042445335
67	119.43840158759849
68	110.44612242987205
69	102.12796723927022
70	94.43339479177666
71	87.31565086312185
72	80.7314854063734
73	74.64089085122396
74	69.00685937117669
75	63.795157930930145
76	58.97412016405724
77	54.51445392605092
78	50.389063343624
79	46.572884213368525
80	43.04273171494424
81	39.77715951432765
82	36.756329429656034
83	33.96189085689548
84	31.376869237225037
85	28.985562886999105
86	26.773447554383893
87	24.727088140076376
88	22.83405702537857
89	21.082858523717732
90	19.462859001447214
91	17.96422223497939
92	16.577849610956036
93	15.295324814709602
94	14.108862664157641
95	13.011261779436609
96	11.995860801194794
97	11.05649789479503
98	10.187473288475303
99	9.383514618879417
100	8.63974488202075
101	7.951652778181597
102	7.315065289833001
103	6.726122311709332
104	6.181253182570799
105	5.677154977529426
106	5.210772429723875
107	4.779279358306667
108	4.380061485324404
109	4.010700549042667
110	3.668959597926005
111	3.3527693943178747
112	3.0602158424881054
113	2.789528345441795
114	2.539069051577826
115	2.3073228922730777
116	2.092888380473596
117	1.8944690902135335
118	1.7108657752396539
119	1.5409690872620558
END

##############
# h_gamma_1.1e-05 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610549247662
3	211.3527745055485
4	195.25319650296626
5	194.95448670829091
6	263.00677510561627
7	488.9775356556254
8	309.4292913028687
9	391.09973246909203
10	472.03867799535647
11	589.7463606611723
12	268.1779906223287
13	543.0814354710587
14	975.0761341677762
15	945.0853146886693
16	862.8657525226399
17	943.6307729054315
18	1390.2900899957485
19	1185.880662788515
20	1078.6179811087368
21	1929.4261380888474
22	1982.0133981217732
23	2899.114620053231
24	3009.2772044906633
25	2805.96573225841
26	1919.1352939772732
27	2706.551512920403
28	3371.005504938308
29	4043.841690874575
30	2967.893814524694
31	2786.0994850113784
32	1889.5904792592555
33	1282.2797935917333
34	1922.3958206944299
35	1940.87221111299
36	1929.7767153771856
37	1571.156966181392
38	1349.3024557210738
39	1117.8066118165516
40	966.5335155391949
41	911.8960128459075
42	844.4734417015134
43	779.438014029729
44	719.291361868527
45	664.8602880401522
46	615.270207169131
47	569.4184998242199
48	526.8163906377158
49	487.2553586852955
50	450.62790127321205
51	416.77854462407413
52	385.49496384540544
53	356.5654251604501
54	329.8002341484389
55	305.03554055211134
56	282.12500320658
57	260.9322724555677
58	241.32924135024223
59	223.1962598479222
60	206.42260233221168
61	190.90620972967008
62	176.55289978155633
63	163.27558470514487
64	150.99364588223398
65	139.63245679912507
66	129.122971828765
67	119.40132815088145
68	110.40845904037997
69	102.08972857228946
70	94.39459529613669
71	87.27630475482147
72	80.69160666065
73	74.60049319603422
74	68.96595628060459
75	63.753762623964576
76	58.93224560035742
77	54.47211280355987
78	50.34626809648762
79	46.52964701411838
80	42.999064470030135
81	39.73307387085515
82	36.711836769783986
83	33.917002304442576
84	31.331595657742582
85	28.939914887814666
86	26.727435494351084
87	24.68072212426341
88	22.78734691273712
89	21.035813929207507
90	19.415489302802598
91	17.9165365704539
92	16.529856888053473
93	15.247033713720157
94	14.06028164018062
95	12.962399067997467
96	11.946724421577528
97	11.007095656605088
98	10.13781279171235
99	9.333603263876284
100	8.589589867217
101	7.901261112288921
102	7.264443789666984
103	6.675277607719181
104	6.1301917253586
105	5.625883041400812
106	5.159296114681638
107	4.727604596875608
108	4.3281940467859386
109	3.958646039653104
110	3.616723468498094
111	3.3003569436550606
112	3.0076322206441546
113	2.7367785581591306
114	2.486157962557627
115	2.25425522866135
116	2.03966873511672
117	1.8411019238264998
118	1.6573554253409384
119	1.48731976475392
END

##############
# h_gamma_1.25e-05 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610469843416
3	211.352750232981
4	195.25314503202185
5	194.95440186793803
6	263.00665117641483
7	488.9773654483281
8	309.4290598862026
9	391.0994221255901
10	472.0382806388325
11	589.7458613715107
12	268.17737049681637
13	543.0806803241744
14	975.0752413422742
15	945.0842545670257
16	862.8644847251708
17	943.6292693404857
18	1390.2883266650088
19	1185.878602111252
20	1078.6155750808484
21	1929.423361877134
22	1982.010212177609
23	2899.110947809382
24	3009.2729648760833
25	2805.960809088214
26	1919.1295892623493
27	2706.544967107435
28	3370.9980803908475
29	4043.8332872189567
30	2967.8843011303397
31	2786.0887489336164
32	1889.5784609904367
33	1282.2664457057108
34	1922.3811441357757
35	1940.8561974303811
36	1929.7593197851893
37	1571.13815114936
38	1349.2821954785104
39	1117.784897517362
40	966.5103470417962
41	911.87139864239
42	844.4473920754681
43	779.4105396199302
44	719.2624755439465
45	664.8300045974102
46	615.2385429936621
47	569.3854726357094
48	526.7820193370571
49	487.21966321415675
50	450.5909024804132
51	416.74026411883824
52	385.45542386839224
53	356.52464846609655
54	329.7582439032194
55	304.9923602408453
56	282.08065654969687
57	260.88678333253483
58	241.28263373196387
59	223.14855773158342
60	206.37382968682505
61	190.8563904466282
62	176.5020576280367
63	163.22374328666774
64	150.94082860616618
65	139.57868684259302
66	129.0682721110934
67	119.34572130926244
68	110.35196741008258
69	102.0323741678003
70	94.33639979362488
71	87.21728947979864
72	80.63179257826414
73	74.53990089880244
74	68.90460598401842
75	63.69167415770062
76	58.869438404915854
77	54.408605927063036
78	50.28208019344311
79	46.46479634330899
80	42.93356889451388
81	39.66695086013351
82	36.64510340207198
83	33.84967526550463
84	31.263691245403606
85	28.871449019556167
86	26.6584237042116
87	24.61117957366514
88	22.717288391679176
89	20.965253863032558
90	19.34444175531098
91	17.845015253915335
92	16.457875164414872
93	15.174604602245381
94	13.987417825177545
95	12.88911290334363
96	11.873027939494932
97	10.93300056985754
98	10.063330504723126
99	9.258744873834075
100	8.514366178409546
101	7.82568263282883
102	7.188520747004077
103	6.599019950765069
104	6.053609130161931
105	5.5489849176228745
106	5.082091615753598
107	4.650102622050326
108	4.250403248966904
109	3.8805748309532646
110	3.5383800256968243
111	3.221749216070748
112	2.928767933321069
113	2.6576652197836665
114	2.406802869736566
115	2.174665471597109
116	1.959851203020662
117	1.761063311700127
118	1.5771022360859206
119	1.4068583181651775
END

##############
# h_data # 
##############

#Time 	total case
0	240
1	18
2	145
3	128
4	84
5	369
6	270
7	266
8	300
9	431
10	361
11	808
12	769
13	1280
14	322
15	1489
16	1445
17	1095
18	1865
19	1587
20	1377
21	1571
22	1493
23	2171
24	2380
25	3251
26	1691
27	1555
28	1942
29	1643
30	2543
31	3409
32	1117
33	1592
34	1154
35	1047
36	1565
37	1292
38	1455
39	1598
40	1337
END

##############
# h_nominal # 
##############

#Time 	total case
-1	2.842642570985432e-10
0	110.73840327022744
1	217.30216786231676
2	183.86527409575496
3	176.2484936271818
4	180.39841133028744
5	237.99504547198967
6	429.553976911423
7	270.942370004768
8	345.44956795725466
9	422.4965100254376
10	529.4487724616124
11	239.27309631076741
12	482.27011110075455
13	864.6353034803356
14	840.2435389260145
15	769.2142711770839
16	841.4961575586885
17	1238.5411608827962
18	1055.140323782609
19	959.352808138683
20	1716.9632369509563
21	1764.8347901918023
22	2582.085875298102
23	2679.897116782533
24	2498.2877953854986
25	1708.5990045909275
26	2409.909020416442
27	3001.9554200369384
28	3601.4262357891675
29	2643.2772659775
30	2481.423741829094
31	1683.026370914682
32	1142.1689821473774
33	1712.4246485404874
34	1728.9665686684166
35	1719.1603862277843
36	1399.7505791456642
37	1202.1666349969091
38	995.9744228148847
39	861.2390782992807
40	812.5971659158531
41	752.5553111841728
42	694.6348653865061
43	641.0666501913292
44	592.5881835735927
45	548.4200089943042
46	507.57940705771034
47	469.63110427305946
48	434.3897598886324
49	401.7600702831114
50	371.60385434899945
51	343.73214688618464
52	317.9564696123416
53	294.1079784663598
54	272.0408607122299
55	251.6248944970357
56	232.73873930820992
57	215.26837814705505
58	199.10731258931628
59	184.15698358717782
60	170.32654375355196
61	157.53215419039043
62	145.69628780968924
63	134.74717284715734
64	124.61836871367268
65	115.24840052517538
66	106.58040518215421
67	98.56178744509816
68	91.14389501538244
69	84.2817193792871
70	77.93362232446088
71	72.06108438991214
72	66.62847208384483
73	61.602821972635866
74	56.95364057466941
75	52.652719203106244
76	48.67396276933141
77	44.993231456341164
78	41.58819427790149
79	38.43819357151369
80	35.52411964297062
81	32.828294775150425
82	30.334365940514544
83	28.027205541227886
84	25.89281959535583
85	23.918262789615255
86	22.091559903630696
87	20.40163311467768
88	18.83823475165991
89	17.391885085147806
90	16.05381478320487
91	14.815911668985791
92	13.670671478925215
93	12.611152304678399
94	11.630932444786595
95	10.724071426484443
96	9.885073934987304
97	9.108856456688954
98	8.390716412897746
99	7.726303616291261
100	7.111593856738182
101	6.542864474504313
102	6.016671758756274
103	5.529830042170943
104	5.079392364161322
105	4.662632578234479
106	4.277028805336158
107	3.9202481226820964
108	3.5901324069855036
109	3.284685230537434
110	3.0020597449038178
111	2.740547469817102
112	2.498567925300449
113	2.2746590394963278
114	2.067468270412064
115	1.875744402539567
116	1.6983299546773196
117	1.5341541476518614
118	1.3822264158079633
END

##############
# h_delta_0.15 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	226.0879315416507
2	270.03654684289836
3	216.73382573717237
4	198.07633904959675
5	196.62884095233414
6	264.24133682397405
7	492.39567369544466
8	314.37897367481537
9	390.44725106334636
10	470.9804652982416
11	588.4197853099058
12	267.76961428781124
13	533.2375940661354
14	962.7315618896337
15	940.1643443946077
16	853.3637329922776
17	927.1548596397133
18	1364.1015576516156
19	1168.644462961287
20	1055.2142261780755
21	1877.4419004393294
22	1940.9110485210658
23	2830.9650482989273
24	2953.49456360735
25	2746.2140502123802
26	1867.1047436393274
27	2601.7343949385977
28	3251.608206371453
29	3909.7681963245814
30	2874.2998850776057
31	2660.7630163565045
32	1796.0527930879398
33	1204.4951348637987
34	1789.720798762166
35	1819.2375360315855
36	1806.5489220186864
37	1466.4304146141876
38	1248.0744675110473
39	1026.9847619615466
40	881.8632264717016
41	827.5043966125959
42	763.7501370568352
43	702.2351536350398
44	645.4972497221388
45	594.369534984522
46	548.0175343392912
47	505.33484339703136
48	465.81534048683534
49	429.2416257222576
50	395.500505630298
51	364.4354907590605
52	335.833911246802
53	309.48348134127446
54	285.19443624890846
55	262.80338332454994
56	242.16509853993193
57	223.14484977171378
58	205.61648904853064
59	189.46259918476426
60	174.57490883993887
61	160.8539996020627
62	148.20847671282536
63	136.55414624823607
64	125.81335555711121
65	115.91448742073408
66	106.7915250923761
67	98.38363389270671
68	90.63475683524302
69	83.4932342312386
70	76.91145469949697
71	70.84553721118573
72	65.2550397335799
73	60.10269062092266
74	55.35414041401964
75	50.977732681851194
76	46.94429278325697
77	43.22693327586603
78	39.80087465345423
79	36.643280139993294
80	33.73310341999604
81	31.050948277006682
82	28.578939231287222
83	26.30060231187963
84	24.20075518723752
85	22.265405892954732
86	20.481659512384795
87	18.837632161295915
88	17.32237171739689
89	15.925784768667654
90	14.63856928057794
91	13.45215254562936
92	12.358634001706378
93	11.35073252915754
94	10.421737874901737
95	9.565465896776004
96	8.776217309030471
97	8.048739662699518
98	7.378192309268343
99	6.760114110351424
100	6.190393681266869
101	5.665241962757136
102	5.181166951566411
103	4.734950404570554
104	4.323626371915452
105	3.9444614160820493
106	3.594936381363368
107	3.2727295884033083
108	2.975701354422199
109	2.701879717198608
110	2.449447290156968
111	2.216729138584924
112	2.0021816092630615
113	1.8043820414022775
114	1.6220192741966457
115	1.4538849092277815
116	1.2988652520798496
117	1.15593388567504
118	1.0241448281012708
119	0.9026262265761034
END

##############
# h_delta_0.18 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	223.32125654159964
2	267.35839255791905
3	213.52098748389693
4	196.39694917103066
5	195.63487691553337
6	263.51048364130907
7	490.3680023437514
8	311.4492829626572
9	390.86309015951474
10	471.64480313921604
11	589.2548888174501
12	268.03629767444454
13	539.1237152422627
14	970.1431406100864
15	943.1912577229414
16	859.1134058157868
17	937.045025198353
18	1379.8004675716338
19	1179.0277360194596
20	1069.227370595021
21	1908.486026519453
22	1965.5665352205488
23	2871.7939723133186
24	2987.1397904179285
25	2782.2346939461568
26	1898.3313813165478
27	2664.1888954180467
28	3322.873791831229
29	3989.998851060369
30	2930.5912833969414
31	2735.624567674
32	1851.8652536402587
33	1250.6630324828147
34	1868.2009703533404
35	1891.3755422118484
36	1879.6739641032182
37	1528.6027568419886
38	1308.023611200464
39	1080.6664714235958
40	931.7996499439323
41	877.1980646294614
42	811.2494643393875
43	747.6279322593182
44	688.8512744379332
45	635.7501181931439
46	587.4667929602074
47	542.8965644533091
48	501.5431346942278
49	463.19406384924514
50	427.73936205044447
51	395.0230368854973
52	364.8324862356312
53	336.955596450156
54	311.2024860528545
55	287.4093416687465
56	265.43014144169865
57	245.12906912737526
58	226.37869824041263
59	209.06017774152133
60	193.06367823734035
61	178.2881202042554
62	164.64036813093117
63	152.03443142498872
64	140.39082477786724
65	129.63607901412615
66	119.70231988027808
67	110.52686137646378
68	102.05181153638841
69	94.22370066416624
70	86.99313952577359
71	80.31450728446362
72	74.14566489911522
73	68.44769031688338
74	63.18463322153548
75	58.3232881079457
76	53.83298462339735
77	49.68539400017471
78	45.85435034260445
79	42.31568555213744
80	39.04707683796005
81	36.02790584851755
82	33.23912854254013
83	30.663154998910613
84	28.28373839208507
85	26.0858724515856
86	24.05569674684375
87	22.18040919775376
88	20.44818526133895
89	18.84810329778702
90	17.3700756210892
91	16.004784822187503
92	14.743624952825485
93	13.578647194983205
94	12.502509682948585
95	11.508431158261374
96	10.59014815617411
97	9.74187546770554
98	8.958269617025508
99	8.234395130857592
100	7.565693382304744
101	6.947953809576575
102	6.377287340059411
103	5.8501018379756715
104	5.363079428760102
105	4.9131555567873875
106	4.497499641525792
107	4.113497205908061
108	3.7587333780829795
109	3.430977648633416
110	3.1281697880331194
111	2.8484068480465794
112	2.58993115046178
113	2.351119191967882
114	2.1304713998833904
115	1.9266026681143558
116	1.738233617914375
117	1.5641825210332172
118	1.4033578491507797
119	1.2547513805038761
END

##############
# h_delta_0.2 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	263.0068577261932
7	488.97764912863727
8	309.4294455806462
9	391.0999393658699
10	472.0389429011875
11	589.7466935231664
12	268.17840404340814
13	543.0819389078697
14	975.0767293918161
15	945.0860214456916
16	862.8665977316932
17	943.6317752942914
18	1390.2912655651417
19	1185.8820365911488
20	1078.6195851499342
21	1929.4279889226073
22	1982.0155221145706
23	2899.1170682528427
24	3009.280030943719
25	2805.9690144222222
26	1919.1390971786823
27	2706.5558768645897
28	3371.0104547173432
29	4043.847293406405
30	2967.9001568956955
31	2786.1066425242607
32	1889.5984915839508
33	1282.288692348273
34	1922.4056052552987
35	1940.882887116859
36	1929.788312681325
37	1571.169509809224
38	1349.315962854802
39	1117.8210883550855
40	966.5489615835031
41	911.9124227328066
42	844.4908085793359
43	779.4563308070501
44	719.3106199693648
45	664.8804776019606
46	615.2913172719345
47	569.4405186571967
48	526.8393056013301
49	487.27915648733324
50	450.6525680170307
51	416.804065905053
52	385.52132483933383
53	356.5926106992265
54	329.8282287907059
55	305.0643286427876
56	282.15456893314695
57	260.9625999014024
58	241.36031453649048
59	223.2280627780492
60	206.45511902828002
61	190.939424266704
62	176.58679631621635
63	163.31014750116447
64	151.02885933811194
65	139.66830546446727
66	129.15944042445335
67	119.43840158759849
68	110.44612242987205
69	102.12796723927022
70	94.43339479177666
71	87.31565086312185
72	80.7314854063734
73	74.64089085122396
74	69.00685937117669
75	63.795157930930145
76	58.97412016405724
77	54.51445392605092
78	50.389063343624
79	46.572884213368525
80	43.04273171494424
81	39.77715951432765
82	36.756329429656034
83	33.96189085689548
84	31.376869237225037
85	28.985562886999105
86	26.773447554383893
87	24.727088140076376
88	22.83405702537857
89	21.082858523717732
90	19.462859001447214
91	17.96422223497939
92	16.577849610956036
93	15.295324814709602
94	14.108862664157641
95	13.011261779436609
96	11.995860801194794
97	11.05649789479503
98	10.187473288475303
99	9.383514618879417
100	8.63974488202075
101	7.951652778181597
102	7.315065289833001
103	6.726122311709332
104	6.181253182570799
105	5.677154977529426
106	5.210772429723875
107	4.779279358306667
108	4.380061485324404
109	4.010700549042667
110	3.668959597926005
111	3.3527693943178747
112	3.0602158424881054
113	2.789528345441795
114	2.539069051577826
115	2.3073228922730777
116	2.092888380473596
117	1.8944690902135335
118	1.7108657752396539
119	1.5409690872620558
END

##############
# h_delta_0.22 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	219.63235654153132
2	263.75421095926424
3	209.16344516977506
4	194.09000370306853
5	194.2598286422143
6	262.48985292766724
7	487.55587773182606
8	307.3553097249437
9	391.30369929303924
10	472.39296964517735
11	590.184870768931
12	268.2909701581466
13	547.0675348959039
14	980.0031813112255
15	946.8785197061752
16	866.5524364545363
17	950.2108346975319
18	1400.7992123137783
19	1192.6773128490095
20	1088.050162979278
21	1950.5673478769822
22	1998.4679609521372
23	2926.5149935416666
24	3031.1654304077383
25	2829.453234111814
26	1939.923970138876
27	2749.5119859426377
28	3419.643034605455
29	4097.95916802725
30	3004.9843440033655
31	2837.021336961996
32	1927.7317359290246
33	1314.6013076183008
34	1978.1649027948515
35	1991.5419865988442
36	1981.0047912890805
37	1614.6310803022134
38	1391.6842322048396
39	1156.094765726877
40	1002.5040959046382
41	947.9455165827749
42	879.0452110614351
43	812.5933545127918
44	751.0730325082841
45	695.305359770864
46	644.3975873056188
47	597.2500534472783
48	553.3823050127176
49	512.5902449194909
50	474.7691450873026
51	439.76420075965143
52	407.36355483485386
53	377.35607261615223
54	349.552467261703
55	323.7890557366263
56	299.9193567747425
57	277.80664801487
58	257.32228888440295
59	238.34596530158888
60	220.76617888863257
61	204.48000273940852
62	189.39230814743496
63	175.4149997322529
64	162.46640524530085
65	150.4708113342058
66	139.35806295966904
67	129.06317448773189
68	119.52595106742228
69	110.69063035561703
70	102.5055522282637
71	94.92285638336034
72	87.89820380296442
73	81.3905186123884
74	75.36174829392985
75	69.77664114163781
76	64.60254004024318
77	59.80919150124828
78	55.36856882057327
79	51.25470825415687
80	47.44355722452747
81	43.912833673573914
82	40.64189575710043
83	37.611621129646664
84	34.80429510316753
85	32.20350704467273
86	29.7940543906152
87	27.56185372636537
88	25.493858401168836
89	23.577982218324905
90	21.80302872811444
91	20.15862573242339
92	18.635164606836042
93	17.22374408968608
94	15.916118205015664
95	14.704648024227936
96	13.582256977024372
97	12.542389444468427
98	11.578972412651638
99	10.686379937789752
100	9.859400234854547
101	9.093205183162354
102	8.383322086301632
103	7.725607494663564
104	7.116222975848359
105	6.551612649884191
106	6.0284823902038625
107	5.543780554973637
108	5.094680128531763
109	4.678562187604257
110	4.293000581776141
111	3.9357477372686844
112	3.604721511641401
113	3.2979930146975676
114	3.0137753243470797
115	2.750413036905229
116	2.5063725836662343
117	2.2802332567371195
118	2.070678907810361
119	1.8764902457769495
END

##############
# h_delta_0.25 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	216.8656815414793
2	261.0260928442682
3	205.83957613432125
4	192.3081907472358
5	193.19036012656954
6	261.68875353645285
7	485.36324263787174
8	304.1405197162387
9	391.545789218374
10	472.84666833493065
11	590.7383535438767
12	268.4025161732775
13	553.0973481279811
14	987.3772129479885
15	949.3683325456896
16	871.9482895629171
17	960.0604395697892
18	1416.5879043227033
19	1202.7503407097138
20	1102.2645156667131
21	1982.6476715632125
22	2023.1409869019299
23	2967.735878093161
24	3063.4706726470504
25	2864.1582184053004
26	1971.0289216719066
27	2815.058896668601
28	3493.5105771472663
29	4179.56884390692
30	3060.089458516639
31	2914.148551786391
32	1985.639356780077
33	1364.3746990773725
34	2064.809455882627
35	2069.7254504174853
36	2059.912911417043
37	1681.4963826209496
38	1457.2787854682756
39	1215.6501503091786
40	1058.772100672577
41	1004.5654196225296
42	933.4414710264027
43	864.8603017797141
44	801.2725567416492
45	743.4870864496261
46	690.5813942313907
47	641.461928570825
48	595.6622637869004
49	552.9859193908997
50	513.3328843270283
51	476.5496438057671
52	442.42541215273377
53	410.7503801815328
54	381.3363041515404
55	354.020153456353
56	328.65559098590165
57	305.10565474377654
58	283.24119702556345
59	262.9411786144192
60	244.09319117749692
61	226.59323287184816
62	210.3449603041372
63	195.25895108195255
64	181.25211772954208
65	168.24726405437104
66	156.17270166496746
67	144.9618759033183
68	134.55300039972644
69	124.88871037740319
70	115.91574241581839
71	107.58464067238674
72	99.8494856665784
73	92.66764236302697
74	85.9995256330294
75	79.80838207354827
76	74.06008739520621
77	68.72295836839476
78	63.76757827983238
79	59.16663488895574
80	54.89476993041171
81	50.928439366660314
82	47.2457836237154
83	43.8265071027854
84	40.65176630484348
85	37.70406596059911
86	34.967162582004676
87	32.425974913930986
88	30.066500781467767
89	27.875739898358006
90	25.841622175415978
91	23.95294117811136
92	22.199292324730777
93	20.5710155217821
94	19.05914188879251
95	17.65534430523985
96	16.35189148328209
97	15.141605344120762
98	14.017821419751272
99	12.974352111545159
100	12.005452563404106
101	11.10578897583764
102	10.270409199452843
103	9.494715418710257
104	8.774438796041068
105	8.10561593688908
106	7.484567022911506
107	6.907875525939744
108	6.372369366363273
109	5.875103417231003
110	5.413343267064192
111	4.984550138775376
112	4.586366888979683
113	4.216605014560628
114	3.8732325824530562
115	3.5543630247266265
116	3.2582447356544435
117	2.983251419645967
118	2.727873116484261
119	2.490707882287097
END

##############
# h_mu_0.0225 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56107338025834
3	211.35283056717077
4	195.25331470475692
5	194.95468034007263
6	263.0070562226979
7	488.97791955868456
8	309.42981103661054
9	391.1004268503598
10	472.0395630550038
11	589.7474680113237
12	268.1793606273791
13	543.0830967730199
14	975.0780885428549
15	945.0876263888267
16	862.8685095152632
17	943.6340333406242
18	1390.2939017476338
19	1185.8851045867177
20	1078.623154360046
21	1929.4320890901436
22	1982.0202069080897
23	2899.12245090101
24	3009.2862298335385
25	2805.9762028552614
26	1919.1474144142558
27	2706.5653958040784
28	3371.0212109490312
29	4043.8594250993665
30	2967.913848499338
31	2786.1220452701455
32	1889.615665147132
33	1282.3076752132547
34	1922.426356065058
35	1940.9053803803763
36	1929.812583447514
37	1571.195580092739
38	1349.3438350980941
39	1117.8507369335493
40	966.5803472123007
41	911.9454928685736
42	844.5255087625337
43	779.4926072323797
44	719.3484163737303
45	664.919735801559
46	615.3319777561919
47	569.4825210362687
48	526.8825888797728
49	487.3236593097754
50	450.69822890888463
51	416.8508235018526
52	385.56911810400925
53	356.6413791052619
54	329.8779124821449
55	305.1148685699445
56	282.2059069695533
57	261.01467895331734
58	241.4130786338501
59	223.2814571507115
60	206.50909017001686
61	190.9939199937944
62	176.64176580573258
63	163.36554133312893
64	151.08462951505498
65	139.72440544013807
66	129.2158251114015
67	119.49502736472641
68	110.50294714665506
69	102.1849502146797
70	94.49049680396274
71	87.37283413835394
72	80.78871361230267
73	74.69812907341111
74	69.06407409538224
75	63.8523170240951
76	59.03119284998684
77	54.57141075756226
78	50.445876180310734
79	46.629526191798504
80	43.09917721954116
81	39.83338415103208
82	36.81230999356194
83	34.01760530343745
84	31.432296647850308
85	29.04068344150437
86	26.82824250079284
87	24.781539761504973
88	22.88814860790444
89	21.13657432855689
90	19.516184231775696
91	18.017143007105915
92	16.630352923151804
93	15.347398519719718
94	14.160495437958161
95	13.062443092494505
96	12.046580891823396
97	11.106747740341234
98	10.23724457649223
99	9.432799726055237
100	8.688536842062604
101	7.999945259492961
102	7.362852571284748
103	6.773399255980621
104	6.228015214961488
105	5.723398060639738
106	5.256493043299997
107	4.824474476088653
108	4.424728557205526
109	4.054837474541273
110	3.712564709407161
111	3.395841441611992
112	3.1027539650531253
113	2.8315320646215696
114	2.580538244001218
115	2.348257778721745
116	2.1332895070372615
117	1.9343373116571456
118	1.750202243871172
119	1.5797752307116752
END

##############
# h_mu_0.027 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106547758134
3	211.3528065932599
4	195.25326422306227
5	194.95459775917084
6	263.00693650056314
7	488.9777562824281
