
##############
# h_nominal # 
##############

#Time 	total case
15	868.3505989984969
16	790.263523950578
17	880.8222936580523
18	1306.4711840263462
19	1116.822016072174
20	1016.6390222870596
21	1821.1590378820438
22	1901.4250539353725
23	2808.7301710425963
24	2963.2346664877296
25	2817.7023343670116
26	1953.522237966772
27	2707.360160928285
28	3371.5814736712746
29	4073.5846165366274
30	3047.2323617025177
31	2952.0062775240367
32	2031.5654985489746
33	1401.3988849202287
34	2128.284221968024
35	2181.0304294934685
36	2208.1358214849315
37	1835.4184950915514
38	1615.3160407928226
39	1370.663641604493
40	1210.2491601238144
41	1161.6936290371086
42	1092.3766580006268
43	1024.103220479832
44	961.0767532757018
45	904.3952389086771
46	852.2627563818678
47	802.8644857120089
48	755.7712932181385
49	711.1046753876799
50	669.0831001439656
51	629.6825050064072
52	592.682719286604
53	557.8599712864088
54	525.0485296261031
55	494.1398394046555
56	465.0442813964328
57	437.6657095490518
58	411.90236763097346
59	387.65443817655614
60	364.82998572223005
61	343.3454824227374
62	323.12341223661497
63	304.0904546552483
64	286.1768655187916
65	269.31663817154185
66	253.44769002159592
67	238.51174648878805
68	224.45404695605976
69	211.22304067057848
70	198.7701609488431
71	187.04966483384487
72	176.01849175068492
73	165.63611766154645
74	155.86440457713616
75	146.66745500180696
76	138.0114775874099
77	129.8646638837381
78	122.19707347000076
79	114.98052529936831
80	108.18849457950273
81	101.79601531528169
82	95.77958863139793
83	90.1170966563077
84	84.78772153692262
85	79.77186918786902
86	75.05109745761729
87	70.60804847805412
88	66.42638496767904
89	62.490730284611345
90	58.78661199611088
91	55.30040876194835
92	52.01930032767996
93	48.93122044704796
94	46.024812570321956
95	43.28938813028799
96	40.71488727616088
97	38.291841918588034
98	36.01134093373548
99	33.864997423195746
100	31.844917884358438
101	29.9436732007307
102	28.154271331019117
103	26.47013160584902
104	24.88506053366291
105	23.39322902780259
106	21.98915097444842
107	20.667663056447054
108	19.423905763134826
109	18.253305526915938
110	17.151557888573734
111	16.114611679018708
112	15.138654109061463
113	14.220096745382762
114	13.35556231602095
115	12.541872276575305
116	11.776035129616503
117	11.055235406194697
118	10.376823317012168
119	9.738305002189009
END

##############
# h_gamma_9e-06 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7476043328512
3	204.3721735108902
4	187.8760886775998
5	186.429091619279
6	251.65167999655728
7	466.44056848960304
8	294.31039857304904
9	370.7764801633234
10	444.4430680211035
11	552.907290031807
12	250.4347100846062
13	505.027619364967
14	900.5585576507647
15	868.3495843768096
16	790.2623140629967
17	880.8208629316141
18	1306.469510422582
19	1116.8200644845201
20	1016.6367479483579
21	1821.156417452392
22	1901.4220500668616
23	2808.726711333298
24	2963.2306721264104
25	2817.6976922994763
26	1953.516849915446
27	2707.3539648939623
28	3371.5744283102285
29	4073.5766204392057
30	3047.2232816167525
31	2951.9959954920705
32	2031.5539460236323
33	1401.3860079773658
34	2128.270018280302
35	2181.014885306133
36	2208.1188819328963
37	1835.400111512521
38	1615.2961769658796
39	1370.6422794586251
40	1210.2262909477067
41	1161.6692541720477
42	1092.3507805085828
43	1024.075843675324
44	961.0478831115179
45	904.364883591028
46	852.2309259512185
47	802.8311917704777
48	755.7365488602591
49	711.0684951012299
50	669.0454996903718
51	629.6435012658039
52	592.6423301122268
53	557.8182153762464
54	525.0054264287464
55	494.0954090228479
56	464.99854449556733
57	437.6186872795952
58	411.854081540645
59	387.60491014042054
60	364.77923787409964
61	343.2935370987543
62	323.0702919199248
63	304.03618191827263
64	286.12146298144944
65	269.26012845772493
66	253.39009571645875
67	238.45309010756318
68	224.39435090440384
69	211.16232722585846
70	198.708452220264
71	186.98698274935305
72	175.9548580271221
73	165.5715537914948
74	155.7989318057953
75	146.60109431478486
76	137.94424969653483
77	129.79658921492228
78	122.12817215014366
79	114.91081715282053
80	108.11799911422713
81	101.7247517190408
82	95.7075757678831
83	90.0443530583143
84	84.71426540195534
85	79.6977183783456
86	74.97626949859841
87	70.53256055284874
88	66.3502539224719
89	62.41397262377723
90	58.70924388706044
91	55.22244603592844
92	51.94075847779459
93	48.852114633715246
94	45.945157624664716
95	43.20919855417742
96	40.63417724771716
97	38.21062529334449
98	35.929631252380204
99	33.78280791158613
100	31.762261459080037
101	29.86056247462693
102	28.07071861543227
103	26.386148917270475
104	24.800659598142374
105	23.30842128531367
106	21.903947583661648
107	20.582074898586143
108	19.337943451377214
109	18.166979404966696
110	17.06487804185599
111	16.02758793576504
112	15.051296046935022
113	14.13241369710886
114	13.267563371366123
115	12.453566292708274
116	11.687430730715278
117	10.966340993516496
118	10.287647069140803
119	9.64885488236905
END

##############
# h_gamma_1e-05 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	251.65159929577067
7	466.4404579248014
8	294.31024863388734
9	370.776279571387
10	444.4428117249131
11	552.9069686771268
12	250.43431188861996
13	505.027135501608
14	900.5579866405615
15	868.3489079697592
16	790.2615074798068
17	880.8199091265842
18	1306.4683947015683
19	1116.8187634431306
20	1016.635231743694
21	1821.154670524882
22	1901.4200475178823
23	2808.7244048949215
24	2963.228009260005
25	2817.6945976359348
26	1953.5132579371602
27	2707.3498342703388
28	3371.569731478812
29	4073.571289797208
30	3047.2172283302934
31	2951.9891409240663
32	2031.5462444770965
33	1401.3774235069432
34	2128.2605493355004
35	2181.00452272081
36	2208.107589130341
37	1835.3878560552985
38	1615.282934707844
39	1370.628038356408
40	1210.2110451960907
41	1161.6530046670377
42	1092.3335292937263
43	1024.0575929636107
44	961.0286368722154
45	904.3446473008662
46	852.209706302332
47	802.8089965024919
48	755.7133867043012
49	711.0443757191242
50	669.0204335915914
51	629.6174997071503
52	592.6154049961915
53	557.7903791725985
54	524.9766921035916
55	494.0657899798098
56	464.9680545168376
57	437.58734046583413
58	411.8218922577071
59	387.57189297392324
60	364.7454075850692
61	343.25890857838385
62	323.0348801572545
63	304.0000019650324
64	286.08452992078674
65	269.222457371201
66	253.35170166527678
67	238.4139881015144
68	224.3545558854239
69	211.12185404245974
70	198.6673156179313
71	186.94519734596543
72	175.91243830423628
73	165.52851407573326
74	155.75528626531013
75	146.55685693967098
76	137.89943429768027
77	129.75120940958732
78	122.08224135985074
79	114.86434859252768
80	108.07100579197868
81	101.67724642760004
82	95.65957108444127
83	89.99586133916455
84	84.66529878025176
85	79.64828876318643
86	74.92638857361453
87	70.48223977665475
88	66.29950452499907
89	62.36280560994055
90	58.6576700375299
91	55.17047590315633
92	51.888402392331045
93	48.79938270544517
94	45.89205973959179
95	43.155744382034754
96	40.58037624094868
97	38.156486691499595
98	35.87516408121155
99	33.72802099047112
100	31.707163399114506
101	29.80516168511531
102	28.015023305037175
103	26.33016709846561
104	24.744399088231148
105	23.25188971226453
106	21.8471523856133
107	20.525023333117133
108	19.280642592086224
109	18.109436149097746
110	17.007099113820004
111	15.969579888042063
112	14.993065264759935
113	14.073966402473161
114	13.208905625768239
115	12.39470400227583
116	11.628369644211489
117	10.90708671217726
118	10.22820504680567
119	9.589230427489383
END

##############
# h_gamma_1.1e-05 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7475938266622
3	204.372141587481
4	187.87602125725414
5	186.42898083266903
6	251.65151859498496
7	466.4403473611085
8	294.31009869583613
9	370.7760789794488
10	444.4425554309414
11	552.9066473246689
12	250.43391369485244
13	505.02665164269365
14	900.5574156347993
15	868.3482315693782
16	790.260700904395
17	880.8189553293387
18	1306.4672789905599
19	1116.8174624150906
20	1016.6337155545934
21	1821.152923616275
22	1901.4180449911619
23	2808.722098483233
24	2963.2253464269415
25	2817.6915030113014
26	1953.5096660044292
27	2707.345703700081
28	3371.565034710711
29	4073.5659592262964
30	3047.2111751271805
31	2951.9822864515954
32	2031.5385430416427
33	1401.368839163173
34	2128.2510805362253
35	2180.9941602999243
36	2208.0962965143917
37	1835.3756008080018
38	1615.269692685244
39	1370.6137975163365
40	1210.1957997365898
41	1161.6367554852695
42	1092.3162784364904
43	1024.0393426450828
44	961.0093910638243
45	904.3244114793997
46	852.1884871654693
47	802.7868017897781
48	755.6902251491338
49	711.0202569844987
50	668.9953681891493
51	629.5914988947625
52	592.5884806797258
53	557.7625438229443
54	524.9479586901871
55	494.03617190731165
56	464.93756556752487
57	437.55599474252085
58	411.7897041307442
59	387.53887702996144
60	364.71157858306833
61	343.2242814149213
62	322.9994698214723
63	303.96382350967906
64	286.0475984302175
65	269.18478793028044
66	253.31330933516438
67	238.37488789422787
68	224.31476274288434
69	211.0813828188402
70	198.62618105528236
71	186.9034140654985
72	175.87002078759542
73	165.4854766538192
74	155.71164310311724
75	146.51262203276565
76	137.85462145470956
77	129.70583225003793
78	122.03631330533244
79	114.81788286230585
80	108.02401539198763
81	101.62974415496865
82	95.61156951416342
83	89.947372828683
84	84.61633546494704
85	79.59886255313177
86	74.87651115262997
87	70.43192260430078
88	66.24875883353525
89	62.311642405285966
90	58.60610009722586
91	55.1185097839043
92	51.83605042583076
93	48.746655000548344
94	45.838966184455785
95	43.10229464524309
96	40.52657977717172
97	38.10235273936996
98	35.820701670629205
99	33.67323893774301
100	31.652070318508777
101	29.749765984874102
102	27.959333196020452
103	26.27419059208478
104	24.68814400291012
105	23.195363675869885
106	21.790362838553847
107	20.467977530817734
108	19.223347610313795
109	18.051898886216804
110	16.949326293106424
111	15.911578063140041
112	14.934840822941624
113	14.0155255649006
114	13.150254454871174
115	12.335848402042757
116	11.569315367756644
117	10.847839357506018
118	10.168770068747108
119	9.529613136866828
END

##############
# h_gamma_1.25e-05 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7475859472988
3	204.37211764464763
4	187.87597069116202
5	186.42889774215564
6	251.65139754491588
7	466.44018151668
8	294.30987378875966
9	370.7757780948714
10	444.44217099165326
11	552.90616529931
12	250.43331641031
13	505.02592586042874
14	900.556559135046
15	868.3472169799161
16	790.2594910557154
17	880.817524651814
18	1306.4656054457282
19	1116.815510899709
20	1016.631441301537
21	1821.1503032911914
22	1901.4150412461186
23	2808.7186389196304
24	2963.221352237939
25	2817.686861146045
26	1953.5042781897937
27	2707.3395079424517
28	3371.5579896719246
29	4073.557963504365
30	3047.2020954769177
31	2951.972004921736
32	2031.5269910940042
33	1401.3559628858493
34	2128.236877608426
35	2180.9786169768413
36	2208.0793579397723
37	1835.3572183296856
38	1615.249830092289
39	1370.592436749932
40	1210.1729320955128
41	1161.612382319603
42	1092.2904028192643
43	1024.0119679020136
44	960.9805231575738
45	904.2940586284822
46	852.1566594169417
47	802.7535107591466
48	755.6554839397722
49	710.9840800952879
50	668.9577713903709
51	629.5524990788253
52	592.5480957064574
53	557.7207924025715
54	524.9048602790717
55	493.99174661703
56	464.8918340757227
57	437.50897820638784
58	411.7414241067745
59	387.48935540104867
60	364.660837495132
61	343.17234321089927
62	322.9463569910731
63	303.9095586354233
64	285.99220413960575
65	269.12828685516433
66	253.25572406727588
67	238.31624095657025
68	224.25507655109686
69	211.02067965253082
70	198.56448303471552
71	186.84074312419398
72	175.8063986501802
73	165.42092481729924
74	155.64618282158335
75	146.4462742962496
76	137.78740698171896
77	129.63777147317887
78	121.96742635806731
79	114.74818957129901
80	107.95353527399129
81	101.55849640228553
82	95.53957299600006
83	89.87464608222945
84	84.54289669331047
85	79.5247296231828
86	74.80170159379486
87	70.35645360554918
88	66.17264724426786
89	62.23490473662969
90	58.528752520956914
91	55.0405681324919
92	51.757530197821325
93	48.667571360841976
94	45.75933396749315
95	43.02212835739192
96	40.44589359984093
97	38.02116053250211
98	35.73901697607653
99	33.591074986878084
100	31.569440031264094
101	29.666681976334075
102	27.87580778085976
103	26.190235791160376
104	24.60377154458547
105	23.11058500126819
106	21.705189110609354
107	20.382419633169775
108	19.137416158191627
109	17.9656042278948
110	16.86267851505545
111	15.82458699583367
112	14.84751604514895
113	13.92787641378527
114	13.062290022498928
115	12.247577547677793
116	11.480746716726571
117	10.758981313352706
118	10.079630813284894
119	9.440200633442146
END

##############
# h_mu_0.0225 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.2587024034985
2	260.9231680549444
3	206.88651253988138
4	190.68225381527816
5	189.65434125724892
6	256.6583051993953
7	477.33573106910126
8	302.3811052174067
9	382.0791186614847
10	459.47398095698645
11	573.2973123172601
12	260.51680733722696
13	526.9722257836584
14	943.0774336038639
15	912.6642622491881
16	833.1778991857418
17	931.2511651465747
18	1385.3378653209838
19	1188.3716281140514
20	1085.4690683646568
21	1951.0845386861893
22	2044.4039248125391
23	3030.372399897331
24	3208.984834028688
25	3061.8711004536635
26	2130.2472861524766
27	2963.0521973520554
28	3706.395563976919
29	4499.8211250842
30	3383.153286853172
31	3292.7521879108244
32	2276.658092206504
33	1576.9101220629454
34	2405.2556760399966
35	2477.563135511853
36	2521.0614658611157
37	2105.842198156606
38	1861.2107080946516
39	1585.8842174832316
40	1406.3589197968104
41	1356.2217889891763
42	1281.5647126872136
43	1207.323307019862
44	1138.3955343405541
45	1076.213491233255
46	1018.8477967654471
47	964.2630890880391
48	911.9701290785015
49	862.1179481550498
50	814.985515692184
51	770.5834059677873
52	728.6939797240484
53	689.0872033303021
54	651.5939197663101
55	616.1085121819924
56	582.5468370514136
57	550.8167539274436
58	520.8183084857301
59	492.4520107333956
60	465.62580632000754
61	440.25603013075306
62	416.26490422290226
63	393.5785391902755
64	372.1262399070838
65	351.8407184151438
66	332.65837088150147
67	314.5192228612432
68	297.36666295380564
69	281.1471505017398
70	265.81000307820796
71	251.30725544215238
72	237.59353940443543
73	224.6259571105329
74	212.36394615081372
75	200.7691469725978
76	189.80528008117108
77	179.4380334928428
78	169.63495772951865
79	160.36536601731495
80	151.6002389537316
81	143.3121338636265
82	135.47509910564986
83	128.06459320511203
84	121.05740846907429
85	114.4315987276641
86	108.1664109180274
87	102.24222034562263
88	96.64046942048299
89	91.34360974097217
90	86.33504729354172
91	81.59909064027306
92	77.12090189954324
93	72.88645037582319
94	68.88246870800504
95	65.09641138969164
96	61.516415539736045
97	58.13126379836467
98	54.930349241767544
99	51.90364218738978
100	49.04165881242079
101	46.33543147146702
102	43.77648061880609
103	41.35678826979711
104	39.06877288762189
105	36.90526564029278
106	34.859487956477096
107	32.92503028185456
108	31.095832009188598
109	29.366162485268433
110	27.730603054107632
111	26.184030085380073
112	24.721598907068255
113	23.33872863223951
114	22.031087792667677
115	20.794580768604646
116	19.625334947166266
117	18.519688584216055
118	17.474179321085103
119	16.485533334576758
END

##############
# h_mu_0.027 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.2587024034985
2	259.61782666427337
3	205.3752848576358
4	188.9935384823575
5	187.71143312269646
6	253.64114240534627
7	470.76815245593457
8	297.51309134440135
9	375.25711596742894
10	450.39456565043656
11	560.9722485829948
12	254.41866532347876
13	513.6919545985265
14	917.3290918966086
15	885.8088833234315
16	807.1530768314615
17	900.6512049939338
18	1337.4547742350705
19	1144.9023220340187
20	1043.6244526701412
21	1872.04643564437
22	1957.362407104556
23	2895.3507150056175
24	3059.167498040395
25	2912.9164974756095
26	2022.3610156056275
27	2806.850120812327
28	3501.6858062038045
29	4238.974761462832
30	3177.374248835542
31	3083.8255338697927
32	2126.238658900402
33	1469.1023403152649
34	2234.9894722059616
35	2295.093466523431
36	2328.318019202474
37	1939.1157123726443
38	1709.4768892461507
39	1452.9662650751925
40	1285.139286396021
41	1235.872134883779
42	1164.408225361396
43	1093.7551736179958
44	1028.383124581902
45	969.5166864517523
46	915.3072712709036
47	863.8550037510431
48	814.7079031560133
49	767.9982380513684
50	723.9676310560462
51	682.6050321306393
52	643.6909235549538
53	606.9988743132417
54	572.36163939166
55	539.6716082278144
56	508.8410656983033
57	479.7751898287679
58	452.3726992260199
59	426.53369181738526
60	402.1659853770834
61	379.1858054501063
62	357.5153465965559
63	337.08088572834095
64	317.81213496931014
65	299.6424236393068
66	282.50891998286534
67	266.35253866725543
68	251.1176572298573
69	236.75181642700045
70	223.20549952004512
71	210.4319793349132
72	198.3871849940333
73	187.02956330233428
74	176.31993410128052
75	166.22134952303895
76	156.69896391039947
77	147.71991450067435
78	139.2532101488323
79	131.26962588769675
80	123.74160258243501
81	116.64315189432818
82	109.94976668983873
83	103.63833673366753
84	97.68706926175219
85	92.07541406129894
86	86.78399274745607
87	81.79453203197045
88	77.08980076493754
89	72.65355057758279
90	68.47045989448088
91	64.52608113639872
92	60.80679091368802
93	57.29974306131771
94	53.992824330431176
95	50.874612614672515
96	47.9343375430326
97	45.16184332234843
98	42.54755369386112
99	40.08243888277502
100	37.75798443291569
101	35.566161810958874
102	33.49940069291915
103	31.550562825854286
104	29.712917373602977
105	27.980117681407137
106	26.346179347412544
107	24.805459557988797
108	23.3526375987567
109	21.982696465900517
110	20.690905542331166
111	19.47280424972996
112	18.32418663938006
113	17.241086858703056
114	16.21976544476638
115	15.256696407668642
116	14.348555042684893
117	13.492206441267626
118	12.684694656709325
119	11.923232489498332
END

##############
# h_mu_0.03 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	251.65159929577067
7	466.4404579248014
8	294.31024863388734
9	370.776279571387
10	444.4428117249131
11	552.9069686771268
12	250.43431188861996
13	505.027135501608
14	900.5579866405615
15	868.3489079697592
16	790.2615074798068
17	880.8199091265842
18	1306.4683947015683
19	1116.8187634431306
20	1016.635231743694
21	1821.154670524882
22	1901.4200475178823
23	2808.7244048949215
24	2963.228009260005
25	2817.6945976359348
26	1953.5132579371602
27	2707.3498342703388
28	3371.569731478812
29	4073.571289797208
30	3047.2172283302934
31	2951.9891409240663
32	2031.5462444770965
33	1401.3774235069432
34	2128.2605493355004
35	2181.00452272081
36	2208.107589130341
37	1835.3878560552985
38	1615.282934707844
39	1370.628038356408
40	1210.2110451960907
41	1161.6530046670377
42	1092.3335292937263
43	1024.0575929636107
44	961.0286368722154
45	904.3446473008662
46	852.209706302332
47	802.8089965024919
48	755.7133867043012
49	711.0443757191242
50	669.0204335915914
51	629.6174997071503
52	592.6154049961915
53	557.7903791725985
54	524.9766921035916
55	494.0657899798098
56	464.9680545168376
57	437.58734046583413
58	411.8218922577071
59	387.57189297392324
60	364.7454075850692
61	343.25890857838385
62	323.0348801572545
63	304.0000019650324
64	286.08452992078674
65	269.222457371201
66	253.35170166527678
67	238.4139881015144
68	224.3545558854239
69	211.12185404245974
70	198.6673156179313
71	186.94519734596543
72	175.91243830423628
73	165.52851407573326
74	155.75528626531013
75	146.55685693967098
76	137.89943429768027
77	129.75120940958732
78	122.08224135985074
79	114.86434859252768
80	108.07100579197868
81	101.67724642760004
82	95.65957108444127
83	89.99586133916455
84	84.66529878025176
85	79.64828876318643
86	74.92638857361453
87	70.48223977665475
88	66.29950452499907
89	62.36280560994055
90	58.6576700375299
91	55.17047590315633
92	51.888402392331045
93	48.79938270544517
94	45.89205973959179
95	43.155744382034754
96	40.58037624094868
97	38.156486691499595
98	35.87516408121155
99	33.72802099047112
100	31.707163399114506
101	29.80516168511531
102	28.015023305037175
103	26.33016709846561
104	24.744399088231148
105	23.25188971226453
106	21.8471523856133
107	20.525023333117133
108	19.280642592086224
109	18.109436149097746
110	17.007099113820004
111	15.969579888042063
112	14.993065264759935
113	14.073966402473161
114	13.208905625768239
115	12.39470400227583
116	11.628369644211489
117	10.90708671217726
118	10.22820504680567
119	9.589230427489383
END

##############
# h_mu_0.033 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349852
2	257.8773715036144
3	203.372516492427
4	186.76520676917914
5	185.15686501285097
6	249.6793967335941
7	462.15283767050255
8	291.1409743265972
9	366.3484355937103
10	438.57076951447243
11	544.9607595836756
12	246.51359664915162
13	496.51021869831766
14	884.0955877115402
15	851.235550978944
16	773.727487158194
17	861.4316037078588
18	1276.2098326692021
19	1089.431064529621
20	990.3495175029966
21	1771.6568370243785
22	1847.0895545595213
23	2724.71261906128
24	2870.3225731136845
25	2725.6113121221206
26	1887.0275585652016
27	2611.4018946528486
28	3246.3167905533155
29	3914.6516622770905
30	2922.4132663789933
31	2825.812441758557
32	1941.0900435398435
33	1336.790443537364
34	2026.6529777107207
35	2072.609346428384
36	2094.1247147858594
37	1737.226791918758
38	1526.2990916564595
39	1292.9754761209042
40	1139.6690863014883
41	1091.9068534795879
42	1024.7334371975594
43	958.8133633129255
44	898.0973694165659
45	843.5655579836821
46	793.4737163613536
47	746.0881260682727
48	701.001057659807
49	658.323597044342
50	618.252406990694
51	580.7514866137499
52	545.6004728563494
53	512.5784569515163
54	481.52141225025116
55	452.32013951352565
56	424.8834815616574
57	399.114320675013
58	374.910734806399
59	352.17326006783696
60	330.810454647537
61	310.7392733541492
62	291.8827152814629
63	274.1680747528444
64	257.5263476765831
65	241.8923718810256
66	227.20497992032324
67	213.4068608268426
68	200.44425640143163
69	188.2666531116265
70	176.8265515967505
71	166.07929942903866
72	155.98294227161387
73	146.49807142421196
74	137.58766806172207
75	129.21695339614234
76	121.35325057600858
77	113.96585799378227
78	107.02593130196328
79	100.50637201918289
80	94.38172207349271
81	88.62806435835955
82	83.22292938867758
83	78.14520774633274
84	73.37506792022032
85	68.89387908368371
86	64.68413848149066
87	60.72940318445035
88	57.014225954408175
89	53.52409499937494
90	50.24537736857019
91	47.165265772724524
92	44.27172861425788
93	41.55346303273109
94	38.99985079589533
95	36.60091684652434
96	34.347290365141816
97	32.230168187539675
98	30.241280430636834
99	28.372858200309565
100	26.617603249571403
101	24.968659482343355
102	23.419586164076463
103	21.964332777366508
104	20.597215374567895
105	19.312894380665966
106	18.106353732655407
107	16.972881279769354
108	15.908050372381695
109	14.90770257114491
110	13.967931393519393
111	13.08506704903266
112	12.255662101815687
113	11.476478000506177
114	10.744472414822667
115	10.056787356326822
116	9.410738003309234
117	8.803802206282853
118	8.233610640934785
119	7.697937537755934
END

##############
# h_mu_0.0375 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349857
2	256.57203015329736
3	201.87959162637816
4	185.11132685292057
5	183.26764229890944
6	246.7532744481473
7	455.79565924345
8	286.4492058262301
9	359.80466411832754
10	429.9098788125161
11	533.2608873871095
12	240.7496006008214
13	484.00655814082165
14	859.9682548039341
15	826.2003075293505
16	749.5802523346238
17	833.1579755852335
18	1232.148940383463
19	1049.6162539560391
20	952.1996876564754
21	1699.939877465993
22	1768.5141755352342
23	2603.4240305720195
24	2736.4427477221398
25	2593.1442744408632
26	1791.5501246913045
27	2473.8627119660923
28	3067.1580555038818
29	3687.8741261083305
30	2744.763803591799
31	2646.6291946074343
32	1812.9351818054856
33	1245.4763185082265
34	1883.3080335288032
35	1920.0730491944196
36	1934.1243937366016
37	1599.7725147567253
38	1401.964770088096
39	1184.7015626786742
40	1041.5213911122555
41	995.0878893465488
42	931.1191286525282
43	868.6786278237632
44	811.3628867432271
45	759.9904698470273
46	712.8928979773264
47	668.4511208922559
48	626.2870402866538
49	586.4968379756101
50	549.2468894165067
51	514.485187667764
52	481.99188911185774
53	451.55073666381213
54	423.0006003131275
55	396.2318460297174
56	371.1516540184457
57	347.66206416974455
58	325.66144066365086
59	305.05131215972506
60	285.74139917687717
61	267.64978194839205
62	250.70061409023765
63	234.8224688511982
64	219.94777969415736
65	206.01294970016897
66	192.95845647161332
67	180.72868315879896
68	169.27160184285458
69	158.53846034500748
70	148.48354546663177
71	139.06400641564687
72	130.23969585998566
73	121.97300873587665
74	114.22871966095408
75	106.97382769038086
76	100.17741353195743
77	93.81050861798576
78	87.84597334022692
79	82.25838242364989
80	77.02391678113781
81	72.12026189146854
82	67.52651266899193
83	63.223084497774835
84	59.191629957873374
85	55.414960781650734
86	51.87697468668921
87	48.562586795087554
88	45.45766537784948
89	42.54897166613955
90	39.82410345436074
91	37.2714422744466
92	34.88010388961993
93	32.63989191464498
94	30.541254364376073
95	28.575242941238685
96	26.733474894921528
97	25.008097290730802
98	23.391753537245677
99	21.877552013174864
100	20.45903669881227
101	19.130159637061297
102	17.88525515231595
103	16.719015692200628
104	15.62646918745304
105	14.602957857598085
106	13.644118340802379
107	12.745863087533507
108	11.904362927627517
109	11.116030739067355
110	10.377506146280211
111	9.685641192409093
112	9.037486906192498
113	8.430280727188801
114	7.8614347253751475
115	7.328524553769967
116	6.829279116747784
117	6.361570875145844
118	5.923406777277705
119	5.512919754430186
END

##############
# h_d2_0.0225 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759664111974
3	204.37215054840118
4	187.87604147896263
5	186.4290142324603
6	251.65156660260686
7	466.44041205313374
8	294.3101865110855
9	370.77619820725386
10	444.44270757343475
11	552.9068376569357
12	250.43414948282543
13	505.02693671951465
14	900.5577450920318
15	868.3486161513811
16	790.2611577260432
17	880.8194931033895
18	1306.4679025434289
19	1116.818183126783
20	1016.6345499143281
21	1821.1538717682088
22	1901.4191130248055
23	2808.7233143783924
24	2963.2267404184495
25	2817.693128353312
26	1953.5115658770374
27	2707.347896835563
28	3371.567522465739
29	4073.5687827468137
30	3047.214398703167
31	2951.9859712145044
32	2031.5427191193958
33	1401.3735309259428
34	2128.256279977264
35	2180.9998641476195
36	2208.1025317911262
37	1835.3823924574026
38	1615.2770609993677
39	1370.6217518333287
40	1210.2043442713257
41	1161.6458885463217
42	1092.3259973278764
43	1024.0496453502492
44	961.0202746074137
45	904.3358720674296
46	852.2005203427325
47	802.7994025394946
48	755.7033879191076
49	711.0339757221518
50	669.0096363882767
51	629.6063096513535
52	592.6038267435652
53	557.7784176476707
54	524.9643524663261
55	494.05307760022697
56	464.9549749472935
57	437.5738994152198
58	411.8080955683399
59	387.557746598075
60	364.7309175663977
61	343.2440810339467
62	323.01972125892644
63	303.9845179259719
64	286.0687269791233
65	269.2063417809986
66	253.335279678824
67	238.39726596277615
68	224.3375398178323
69	211.10455024245312
70	198.64973024249775
71	186.927336509616
72	175.89430806791643
73	165.51012044660456
74	155.7366351839155
75	146.53795428288868
76	137.88028586783912
77	129.73182093453943
78	122.06261848741269
79	114.8444968903641
80	108.05093074122851
81	101.65695342495746
82	95.63906543554913
83	89.97514826085535
84	84.64438339942717
85	79.62717611243716
86	74.90508359350497
87	70.46074731444241
88	66.27782933380513
89	62.34095234959386
90	58.63564327149652
91	55.14828010497149
92	51.86604194132087
93	48.776861885606195
94	45.86938274510612
95	43.1329153150582
96	40.557399113837164
97	38.13336542469915
98	35.8519025096175
99	33.7046228582476
100	31.683632365020458
101	29.781501322519034
102	27.991237102047307
103	26.306258461088873
104	24.720371341565624
105	23.227746098244097
106	21.82289606980339
107	20.500657401178614
108	19.25617005539243
109	18.08485994368675
110	16.982422100380063
111	15.944804856233532
112	14.968194934423082
113	14.04900342253677
114	13.18385257749469
115	12.36956340042525
116	11.603143939209986
117	10.88177828908374
118	10.202816229590098
119	9.563763479294721
END

##############
# h_d2_0.027 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7475981044132
3	204.3721547485385
4	187.87604957193014
5	186.4290274276799
6	251.65158621872752
7	466.4404395767999
8	294.31022378454395
9	370.7762470255125
10	444.44277006520906
11	552.9069162683836
12	250.43424692585677
13	505.0270559892124
14	900.5578900213695
15	868.3487912432956
16	790.2613675787443
17	880.8197427170844
18	1306.4681978376457
19	1116.818531316596
20	1016.634959011275
21	1821.154351021547
22	1901.4196737202074
23	2808.7239686885296
24	2963.2275017229367
25	2817.694009923336
26	1953.512581113555
27	2707.3490592966555
28	3371.568847874023
29	4073.5702869770357
30	3047.216096479686
31	2951.9878730393466
32	2031.5448343338066
33	1401.3758664743
34	2128.2588415926584
